*Hour,LargeHydro
1872,2433.7
1873,2433.7
1874,2433.7
1875,2433.7
1876,2433.7
1877,2433.7
1878,2433.7
1879,2433.7
1880,2433.7
1881,2433.7
1882,2433.7
1883,2433.7
1884,2433.7
1885,2433.7
1886,2433.7
1887,2433.7
1888,2433.7
1889,2433.7
1890,2433.7
1891,2433.7
1892,2433.7
1893,2433.7
1894,2433.7
1895,2433.7
1896,2433.7
1897,2433.7
1898,2433.7
1899,2433.7
1900,2433.7
1901,2433.7
1902,2433.7
1903,2433.7
1904,2433.7
1905,2433.7
1906,2433.7
1907,2433.7
1908,2433.7
1909,2433.7
1910,2433.7
1911,2433.7
1912,2433.7
1913,2433.7
1914,2433.7
1915,2433.7
1916,2433.7
1917,2433.7
1918,2433.7
1919,2433.7
1920,2433.7
1921,2433.7
1922,2433.7
1923,2433.7
1924,2433.7
1925,2433.7
1926,2433.7
1927,2433.7
1928,2433.7
1929,2433.7
1930,2433.7
1931,2433.7
1932,2433.7
1933,2433.7
1934,2433.7
1935,2433.7
1936,2433.7
1937,2433.7
1938,2433.7
1939,2433.7
1940,2433.7
1941,2433.7
1942,2433.7
1943,2433.7
1944,2433.7
1945,2433.7
1946,2433.7
1947,2433.7
1948,2433.7
1949,2433.7
1950,2433.7
1951,2433.7
1952,2433.7
1953,2433.7
1954,2433.7
1955,2433.7
1956,2433.7
1957,2433.7
1958,2433.7
1959,2433.7
1960,2433.7
1961,2433.7
1962,2433.7
1963,2433.7
1964,2433.7
1965,2433.7
1966,2433.7
1967,2433.7
1968,2433.7
1969,2433.7
1970,2433.7
1971,2433.7
1972,2433.7
1973,2433.7
1974,2433.7
1975,2433.7
1976,2433.7
1977,2433.7
1978,2433.7
1979,2433.7
1980,2433.7
1981,2433.7
1982,2433.7
1983,2433.7
1984,2433.7
1985,2433.7
1986,2433.7
1987,2433.7
1988,2433.7
1989,2433.7
1990,2433.7
1991,2433.7
1992,2433.7
1993,2433.7
1994,2433.7
1995,2433.7
1996,2433.7
1997,2433.7
1998,2433.7
1999,2433.7
2000,2433.7
2001,2433.7
2002,2433.7
2003,2433.7
2004,2433.7
2005,2433.7
2006,2433.7
2007,2433.7
2008,2433.7
2009,2433.7
2010,2433.7
2011,2433.7
2012,2433.7
2013,2433.7
2014,2433.7
2015,2433.7
2016,2433.7
2017,2433.7
2018,2433.7
2019,2433.7
2020,2433.7
2021,2433.7
2022,2433.7
2023,2433.7
2024,2433.7
2025,2433.7
2026,2433.7
2027,2433.7
2028,2433.7
2029,2433.7
2030,2433.7
2031,2433.7
2032,2433.7
2033,2433.7
2034,2433.7
2035,2433.7
2036,2433.7
2037,2433.7
2038,2433.7
2039,2433.7
2040,2433.7
2041,2433.7
2042,2433.7
2043,2433.7
2044,2433.7
2045,2433.7
2046,2433.7
2047,2433.7
2048,2433.7
2049,2433.7
2050,2433.7
2051,2433.7
2052,2433.7
2053,2433.7
2054,2433.7
2055,2433.7
2056,2433.7
2057,2433.7
2058,2433.7
2059,2433.7
2060,2433.7
2061,2433.7
2062,2433.7
2063,2433.7
2064,2433.7
2065,2433.7
2066,2433.7
2067,2433.7
2068,2433.7
2069,2433.7
2070,2433.7
2071,2433.7
2072,2433.7
2073,2433.7
2074,2433.7
2075,2433.7
2076,2433.7
2077,2433.7
2078,2433.7
2079,2433.7
2080,2433.7
2081,2433.7
2082,2433.7
2083,2433.7
2084,2433.7
2085,2433.7
2086,2433.7
2087,2433.7
2088,2433.7
2089,2433.7
2090,2433.7
2091,2433.7
2092,2433.7
2093,2433.7
2094,2433.7
2095,2433.7
2096,2433.7
2097,2433.7
2098,2433.7
2099,2433.7
2100,2433.7
2101,2433.7
2102,2433.7
2103,2433.7
2104,2433.7
2105,2433.7
2106,2433.7
2107,2433.7
2108,2433.7
2109,2433.7
2110,2433.7
2111,2433.7
2112,2433.7
2113,2433.7
2114,2433.7
2115,2433.7
2116,2433.7
2117,2433.7
2118,2433.7
2119,2433.7
2120,2433.7
2121,2433.7
2122,2433.7
2123,2433.7
2124,2433.7
2125,2433.7
2126,2433.7
2127,2433.7
2128,2433.7
2129,2433.7
2130,2433.7
2131,2433.7
2132,2433.7
2133,2433.7
2134,2433.7
2135,2433.7
2136,2433.7
2137,2433.7
2138,2433.7
2139,2433.7
2140,2433.7
2141,2433.7
2142,2433.7
2143,2433.7
2144,2433.7
2145,2433.7
2146,2433.7
2147,2433.7
2148,2433.7
2149,2433.7
2150,2433.7
2151,2433.7
2152,2433.7
2153,2433.7
2154,2433.7
2155,2433.7
2156,2433.7
2157,2433.7
2158,2433.7
2159,2433.7
2160,2433.7
2161,2470.2
2162,2470.2
2163,2470.2
2164,2470.2
2165,2470.2
2166,2470.2
2167,2470.2
2168,2470.2
2169,2470.2
2170,2470.2
2171,2470.2
2172,2470.2
2173,2470.2
2174,2470.2
2175,2470.2
2176,2470.2
2177,2470.2
2178,2470.2
2179,2470.2
2180,2470.2
2181,2470.2
2182,2470.2
2183,2470.2
2184,2470.2
2185,2470.2
2186,2470.2
2187,2470.2
2188,2470.2
2189,2470.2
2190,2470.2
2191,2470.2
2192,2470.2
2193,2470.2
2194,2470.2
2195,2470.2
2196,2470.2
2197,2470.2
2198,2470.2
2199,2470.2
2200,2470.2
2201,2470.2
2202,2470.2
2203,2470.2
2204,2470.2
2205,2470.2
2206,2470.2
2207,2470.2
2208,2470.2
2209,2470.2
2210,2470.2
2211,2470.2
2212,2470.2
2213,2470.2
2214,2470.2
2215,2470.2
2216,2470.2
2217,2470.2
2218,2470.2
2219,2470.2
2220,2470.2
2221,2470.2
2222,2470.2
2223,2470.2
2224,2470.2
2225,2470.2
2226,2470.2
2227,2470.2
2228,2470.2
2229,2470.2
2230,2470.2
2231,2470.2
2232,2470.2
2233,2470.2
2234,2470.2
2235,2470.2
2236,2470.2
2237,2470.2
2238,2470.2
2239,2470.2
2240,2470.2
2241,2470.2
2242,2470.2
2243,2470.2
2244,2470.2
2245,2470.2
2246,2470.2
2247,2470.2
2248,2470.2
2249,2470.2
2250,2470.2
2251,2470.2
2252,2470.2
2253,2470.2
2254,2470.2
2255,2470.2
2256,2470.2
2257,2470.2
2258,2470.2
2259,2470.2
2260,2470.2
2261,2470.2
2262,2470.2
2263,2470.2
2264,2470.2
2265,2470.2
2266,2470.2
2267,2470.2
2268,2470.2
2269,2470.2
2270,2470.2
2271,2470.2
2272,2470.2
2273,2470.2
2274,2470.2
2275,2470.2
2276,2470.2
2277,2470.2
2278,2470.2
2279,2470.2
2280,2470.2
2281,2470.2
2282,2470.2
2283,2470.2
2284,2470.2
2285,2470.2
2286,2470.2
2287,2470.2
2288,2470.2
2289,2470.2
2290,2470.2
2291,2470.2
2292,2470.2
2293,2470.2
2294,2470.2
2295,2470.2
2296,2470.2
2297,2470.2
2298,2470.2
2299,2470.2
2300,2470.2
2301,2470.2
2302,2470.2
2303,2470.2
2304,2470.2
2305,2470.2
2306,2470.2
2307,2470.2
2308,2470.2
2309,2470.2
2310,2470.2
2311,2470.2
2312,2470.2
2313,2470.2
2314,2470.2
2315,2470.2
2316,2470.2
2317,2470.2
2318,2470.2
2319,2470.2
2320,2470.2
2321,2470.2
2322,2470.2
2323,2470.2
2324,2470.2
2325,2470.2
2326,2470.2
2327,2470.2
2328,2470.2
2329,2470.2
2330,2470.2
2331,2470.2
2332,2470.2
2333,2470.2
2334,2470.2
2335,2470.2
2336,2470.2
2337,2470.2
2338,2470.2
2339,2470.2
2340,2470.2
2341,2470.2
2342,2470.2
2343,2470.2
2344,2470.2
2345,2470.2
2346,2470.2
2347,2470.2
2348,2470.2
2349,2470.2
2350,2470.2
2351,2470.2
2352,2470.2
2353,2470.2
2354,2470.2
2355,2470.2
2356,2470.2
2357,2470.2
2358,2470.2
2359,2470.2
2360,2470.2
2361,2470.2
2362,2470.2
2363,2470.2
2364,2470.2
2365,2470.2
2366,2470.2
2367,2470.2
2368,2470.2
2369,2470.2
2370,2470.2
2371,2470.2
2372,2470.2
2373,2470.2
2374,2470.2
2375,2470.2
2376,2470.2
2377,2470.2
2378,2470.2
2379,2470.2
2380,2470.2
2381,2470.2
2382,2470.2
2383,2470.2
2384,2470.2
2385,2470.2
2386,2470.2
2387,2470.2
2388,2470.2
2389,2470.2
2390,2470.2
2391,2470.2
2392,2470.2
2393,2470.2
2394,2470.2
2395,2470.2
2396,2470.2
2397,2470.2
2398,2470.2
2399,2470.2
2400,2470.2
2401,2470.2
2402,2470.2
2403,2470.2
2404,2470.2
2405,2470.2
2406,2470.2
2407,2470.2
2408,2470.2
2409,2470.2
2410,2470.2
2411,2470.2
2412,2470.2
2413,2470.2
2414,2470.2
2415,2470.2
2416,2470.2
2417,2470.2
2418,2470.2
2419,2470.2
2420,2470.2
2421,2470.2
2422,2470.2
2423,2470.2
2424,2470.2
2425,2470.2
2426,2470.2
2427,2470.2
2428,2470.2
2429,2470.2
2430,2470.2
2431,2470.2
2432,2470.2
2433,2470.2
2434,2470.2
2435,2470.2
2436,2470.2
2437,2470.2
2438,2470.2
2439,2470.2
2440,2470.2
2441,2470.2
2442,2470.2
2443,2470.2
2444,2470.2
2445,2470.2
2446,2470.2
2447,2470.2
2448,2470.2
2449,2470.2
2450,2470.2
2451,2470.2
2452,2470.2
2453,2470.2
2454,2470.2
2455,2470.2
2456,2470.2
2457,2470.2
2458,2470.2
2459,2470.2
2460,2470.2
2461,2470.2
2462,2470.2
2463,2470.2
2464,2470.2
2465,2470.2
2466,2470.2
2467,2470.2
2468,2470.2
2469,2470.2
2470,2470.2
2471,2470.2
2472,2470.2
2473,2470.2
2474,2470.2
2475,2470.2
2476,2470.2
2477,2470.2
2478,2470.2
2479,2470.2
2480,2470.2
2481,2470.2
2482,2470.2
2483,2470.2
2484,2470.2
2485,2470.2
2486,2470.2
2487,2470.2
2488,2470.2
2489,2470.2
2490,2470.2
2491,2470.2
2492,2470.2
2493,2470.2
2494,2470.2
2495,2470.2
2496,2470.2
2497,2470.2
2498,2470.2
2499,2470.2
2500,2470.2
2501,2470.2
2502,2470.2
2503,2470.2
2504,2470.2
2505,2470.2
2506,2470.2
2507,2470.2
2508,2470.2
2509,2470.2
2510,2470.2
2511,2470.2
2512,2470.2
2513,2470.2
2514,2470.2
2515,2470.2
2516,2470.2
2517,2470.2
2518,2470.2
2519,2470.2
2520,2470.2
2521,2470.2
2522,2470.2
2523,2470.2
2524,2470.2
2525,2470.2
2526,2470.2
2527,2470.2
2528,2470.2
2529,2470.2
2530,2470.2
2531,2470.2
2532,2470.2
2533,2470.2
2534,2470.2
2535,2470.2
2536,2470.2
2537,2470.2
2538,2470.2
2539,2470.2
2540,2470.2
2541,2470.2
2542,2470.2
2543,2470.2
2544,2470.2
2545,2470.2
2546,2470.2
2547,2470.2
2548,2470.2
2549,2470.2
2550,2470.2
2551,2470.2
2552,2470.2
2553,2470.2
2554,2470.2
2555,2470.2
2556,2470.2
2557,2470.2
2558,2470.2
2559,2470.2
2560,2470.2
2561,2470.2
2562,2470.2
2563,2470.2
2564,2470.2
2565,2470.2
2566,2470.2
2567,2470.2
2568,2470.2
2569,2470.2
2570,2470.2
2571,2470.2
2572,2470.2
2573,2470.2
2574,2470.2
2575,2470.2
2576,2470.2
2577,2470.2
2578,2470.2
2579,2470.2
2580,2470.2
2581,2470.2
2582,2470.2
2583,2470.2
2584,2470.2
2585,2470.2
2586,2470.2
2587,2470.2
2588,2470.2
2589,2470.2
2590,2470.2
2591,2470.2
2592,2470.2
2593,2470.2
2594,2470.2
2595,2470.2
2596,2470.2
2597,2470.2
2598,2470.2
2599,2470.2
2600,2470.2
2601,2470.2
2602,2470.2
2603,2470.2
2604,2470.2
2605,2470.2
2606,2470.2
2607,2470.2
2608,2470.2
2609,2470.2
2610,2470.2
2611,2470.2
2612,2470.2
2613,2470.2
2614,2470.2
2615,2470.2
2616,2470.2
2617,2470.2
2618,2470.2
2619,2470.2
2620,2470.2
2621,2470.2
2622,2470.2
2623,2470.2
2624,2470.2
2625,2470.2
2626,2470.2
2627,2470.2
2628,2470.2
2629,2470.2
2630,2470.2
2631,2470.2
2632,2470.2
2633,2470.2
2634,2470.2
2635,2470.2
2636,2470.2
2637,2470.2
2638,2470.2
2639,2470.2
2640,2470.2
2641,2470.2
2642,2470.2
2643,2470.2
2644,2470.2
2645,2470.2
2646,2470.2
2647,2470.2
2648,2470.2
2649,2470.2
2650,2470.2
2651,2470.2
2652,2470.2
2653,2470.2
2654,2470.2
2655,2470.2
2656,2470.2
2657,2470.2
2658,2470.2
2659,2470.2
2660,2470.2
2661,2470.2
2662,2470.2
2663,2470.2
2664,2470.2
2665,2470.2
2666,2470.2
2667,2470.2
2668,2470.2
2669,2470.2
2670,2470.2
2671,2470.2
2672,2470.2
2673,2470.2
2674,2470.2
2675,2470.2
2676,2470.2
2677,2470.2
2678,2470.2
2679,2470.2
2680,2470.2
2681,2470.2
2682,2470.2
2683,2470.2
2684,2470.2
2685,2470.2
2686,2470.2
2687,2470.2
2688,2470.2
2689,2470.2
2690,2470.2
2691,2470.2
2692,2470.2
2693,2470.2
2694,2470.2
2695,2470.2
2696,2470.2
2697,2470.2
2698,2470.2
2699,2470.2
2700,2470.2
2701,2470.2
2702,2470.2
2703,2470.2
2704,2470.2
2705,2470.2
2706,2470.2
2707,2470.2
2708,2470.2
2709,2470.2
2710,2470.2
2711,2470.2
2712,2470.2
2713,2470.2
2714,2470.2
2715,2470.2
2716,2470.2
2717,2470.2
2718,2470.2
2719,2470.2
2720,2470.2
2721,2470.2
2722,2470.2
2723,2470.2
2724,2470.2
2725,2470.2
2726,2470.2
2727,2470.2
2728,2470.2
2729,2470.2
2730,2470.2
2731,2470.2
2732,2470.2
2733,2470.2
2734,2470.2
2735,2470.2
2736,2470.2
2737,2470.2
2738,2470.2
2739,2470.2
2740,2470.2
2741,2470.2
2742,2470.2
2743,2470.2
2744,2470.2
2745,2470.2
2746,2470.2
2747,2470.2
2748,2470.2
2749,2470.2
2750,2470.2
2751,2470.2
2752,2470.2
2753,2470.2
2754,2470.2
2755,2470.2
2756,2470.2
2757,2470.2
2758,2470.2
2759,2470.2
2760,2470.2
2761,2470.2
2762,2470.2
2763,2470.2
2764,2470.2
2765,2470.2
2766,2470.2
2767,2470.2
2768,2470.2
2769,2470.2
2770,2470.2
2771,2470.2
2772,2470.2
2773,2470.2
2774,2470.2
2775,2470.2
2776,2470.2
2777,2470.2
2778,2470.2
2779,2470.2
2780,2470.2
2781,2470.2
2782,2470.2
2783,2470.2
2784,2470.2
2785,2470.2
2786,2470.2
2787,2470.2
2788,2470.2
2789,2470.2
2790,2470.2
2791,2470.2
2792,2470.2
2793,2470.2
2794,2470.2
2795,2470.2
2796,2470.2
2797,2470.2
2798,2470.2
2799,2470.2
2800,2470.2
2801,2470.2
2802,2470.2
2803,2470.2
2804,2470.2
2805,2470.2
2806,2470.2
2807,2470.2
2808,2470.2
2809,2470.2
2810,2470.2
2811,2470.2
2812,2470.2
2813,2470.2
2814,2470.2
2815,2470.2
2816,2470.2
2817,2470.2
2818,2470.2
2819,2470.2
2820,2470.2
2821,2470.2
2822,2470.2
2823,2470.2
2824,2470.2
2825,2470.2
2826,2470.2
2827,2470.2
2828,2470.2
2829,2470.2
2830,2470.2
2831,2470.2
2832,2470.2
2833,2470.2
2834,2470.2
2835,2470.2
2836,2470.2
2837,2470.2
2838,2470.2
2839,2470.2
2840,2470.2
2841,2470.2
2842,2470.2
2843,2470.2
2844,2470.2
2845,2470.2
2846,2470.2
2847,2470.2
2848,2470.2
2849,2470.2
2850,2470.2
2851,2470.2
2852,2470.2
2853,2470.2
2854,2470.2
2855,2470.2
2856,2470.2
2857,2470.2
2858,2470.2
2859,2470.2
2860,2470.2
2861,2470.2
2862,2470.2
2863,2470.2
2864,2470.2
2865,2470.2
2866,2470.2
2867,2470.2
2868,2470.2
2869,2470.2
2870,2470.2
2871,2470.2
2872,2470.2
2873,2470.2
2874,2470.2
2875,2470.2
2876,2470.2
2877,2470.2
2878,2470.2
2879,2470.2
2880,2470.2
2881,2391.3
2882,2391.3
2883,2391.3
2884,2391.3
2885,2391.3
2886,2391.3
2887,2391.3
2888,2391.3
2889,2391.3
2890,2391.3
2891,2391.3
2892,2391.3
2893,2391.3
2894,2391.3
2895,2391.3
2896,2391.3
2897,2391.3
2898,2391.3
2899,2391.3
2900,2391.3
2901,2391.3
2902,2391.3
2903,2391.3
2904,2391.3
2905,2391.3
2906,2391.3
2907,2391.3
2908,2391.3
2909,2391.3
2910,2391.3
2911,2391.3
2912,2391.3
2913,2391.3
2914,2391.3
2915,2391.3
2916,2391.3
2917,2391.3
2918,2391.3
2919,2391.3
2920,2391.3
2921,2391.3
2922,2391.3
2923,2391.3
2924,2391.3
2925,2391.3
2926,2391.3
2927,2391.3
2928,2391.3
2929,2391.3
2930,2391.3
2931,2391.3
2932,2391.3
2933,2391.3
2934,2391.3
2935,2391.3
2936,2391.3
2937,2391.3
2938,2391.3
2939,2391.3
2940,2391.3
2941,2391.3
2942,2391.3
2943,2391.3
2944,2391.3
2945,2391.3
2946,2391.3
2947,2391.3
2948,2391.3
2949,2391.3
2950,2391.3
2951,2391.3
2952,2391.3
2953,2391.3
2954,2391.3
2955,2391.3
2956,2391.3
2957,2391.3
2958,2391.3
2959,2391.3
2960,2391.3
2961,2391.3
2962,2391.3
2963,2391.3
2964,2391.3
2965,2391.3
2966,2391.3
2967,2391.3
2968,2391.3
2969,2391.3
2970,2391.3
2971,2391.3
2972,2391.3
2973,2391.3
2974,2391.3
2975,2391.3
2976,2391.3
2977,2391.3
2978,2391.3
2979,2391.3
2980,2391.3
2981,2391.3
2982,2391.3
2983,2391.3
2984,2391.3
2985,2391.3
2986,2391.3
2987,2391.3
2988,2391.3
2989,2391.3
2990,2391.3
2991,2391.3
2992,2391.3
2993,2391.3
2994,2391.3
2995,2391.3
2996,2391.3
2997,2391.3
2998,2391.3
2999,2391.3
3000,2391.3
3001,2391.3
3002,2391.3
3003,2391.3
3004,2391.3
3005,2391.3
3006,2391.3
3007,2391.3
3008,2391.3
3009,2391.3
3010,2391.3
3011,2391.3
3012,2391.3
3013,2391.3
3014,2391.3
3015,2391.3
3016,2391.3
3017,2391.3
3018,2391.3
3019,2391.3
3020,2391.3
3021,2391.3
3022,2391.3
3023,2391.3
3024,2391.3
3025,2391.3
3026,2391.3
3027,2391.3
3028,2391.3
3029,2391.3
3030,2391.3
3031,2391.3
3032,2391.3
3033,2391.3
3034,2391.3
3035,2391.3
3036,2391.3
3037,2391.3
3038,2391.3
3039,2391.3
3040,2391.3
3041,2391.3
3042,2391.3
3043,2391.3
3044,2391.3
3045,2391.3
3046,2391.3
3047,2391.3
3048,2391.3
3049,2391.3
3050,2391.3
3051,2391.3
3052,2391.3
3053,2391.3
3054,2391.3
3055,2391.3
3056,2391.3
3057,2391.3
3058,2391.3
3059,2391.3
3060,2391.3
3061,2391.3
3062,2391.3
3063,2391.3
3064,2391.3
3065,2391.3
3066,2391.3
3067,2391.3
3068,2391.3
3069,2391.3
3070,2391.3
3071,2391.3
3072,2391.3
3073,2391.3
3074,2391.3
3075,2391.3
3076,2391.3
3077,2391.3
3078,2391.3
3079,2391.3
3080,2391.3
3081,2391.3
3082,2391.3
3083,2391.3
3084,2391.3
3085,2391.3
3086,2391.3
3087,2391.3
3088,2391.3
3089,2391.3
3090,2391.3
3091,2391.3
3092,2391.3
3093,2391.3
3094,2391.3
3095,2391.3
3096,2391.3
3097,2391.3
3098,2391.3
3099,2391.3
3100,2391.3
3101,2391.3
3102,2391.3
3103,2391.3
3104,2391.3
3105,2391.3
3106,2391.3
3107,2391.3
3108,2391.3
3109,2391.3
3110,2391.3
3111,2391.3
3112,2391.3
3113,2391.3
3114,2391.3
3115,2391.3
3116,2391.3
3117,2391.3
3118,2391.3
3119,2391.3
3120,2391.3
3121,2391.3
3122,2391.3
3123,2391.3
3124,2391.3
3125,2391.3
3126,2391.3
3127,2391.3
3128,2391.3
3129,2391.3
3130,2391.3
3131,2391.3
3132,2391.3
3133,2391.3
3134,2391.3
3135,2391.3
3136,2391.3
3137,2391.3
3138,2391.3
3139,2391.3
3140,2391.3
3141,2391.3
3142,2391.3
3143,2391.3
3144,2391.3
3145,2391.3
3146,2391.3
3147,2391.3
3148,2391.3
3149,2391.3
3150,2391.3
3151,2391.3
3152,2391.3
3153,2391.3
3154,2391.3
3155,2391.3
3156,2391.3
3157,2391.3
3158,2391.3
3159,2391.3
3160,2391.3
3161,2391.3
3162,2391.3
3163,2391.3
3164,2391.3
3165,2391.3
3166,2391.3
3167,2391.3
3168,2391.3
3169,2391.3
3170,2391.3
3171,2391.3
3172,2391.3
3173,2391.3
3174,2391.3
3175,2391.3
3176,2391.3
3177,2391.3
3178,2391.3
3179,2391.3
3180,2391.3
3181,2391.3
3182,2391.3
3183,2391.3
3184,2391.3
3185,2391.3
3186,2391.3
3187,2391.3
3188,2391.3
3189,2391.3
3190,2391.3
3191,2391.3
3192,2391.3
3193,2391.3
3194,2391.3
3195,2391.3
3196,2391.3
3197,2391.3
3198,2391.3
3199,2391.3
3200,2391.3
3201,2391.3
3202,2391.3
3203,2391.3
3204,2391.3
3205,2391.3
3206,2391.3
3207,2391.3
3208,2391.3
3209,2391.3
3210,2391.3
3211,2391.3
3212,2391.3
3213,2391.3
3214,2391.3
3215,2391.3
3216,2391.3
3217,2391.3
3218,2391.3
3219,2391.3
3220,2391.3
3221,2391.3
3222,2391.3
3223,2391.3
3224,2391.3
3225,2391.3
3226,2391.3
3227,2391.3
3228,2391.3
3229,2391.3
3230,2391.3
3231,2391.3
3232,2391.3
3233,2391.3
3234,2391.3
3235,2391.3
3236,2391.3
3237,2391.3
3238,2391.3
3239,2391.3
3240,2391.3
3241,2391.3
3242,2391.3
3243,2391.3
3244,2391.3
3245,2391.3
3246,2391.3
3247,2391.3
3248,2391.3
3249,2391.3
3250,2391.3
3251,2391.3
3252,2391.3
3253,2391.3
3254,2391.3
3255,2391.3
3256,2391.3
3257,2391.3
3258,2391.3
3259,2391.3
3260,2391.3
3261,2391.3
3262,2391.3
3263,2391.3
3264,2391.3
3265,2391.3
3266,2391.3
3267,2391.3
3268,2391.3
3269,2391.3
3270,2391.3
3271,2391.3
3272,2391.3
3273,2391.3
3274,2391.3
3275,2391.3
3276,2391.3
3277,2391.3
3278,2391.3
3279,2391.3
3280,2391.3
3281,2391.3
3282,2391.3
3283,2391.3
3284,2391.3
3285,2391.3
3286,2391.3
3287,2391.3
3288,2391.3
3289,2391.3
3290,2391.3
3291,2391.3
3292,2391.3
3293,2391.3
3294,2391.3
3295,2391.3
3296,2391.3
3297,2391.3
3298,2391.3
3299,2391.3
3300,2391.3
3301,2391.3
3302,2391.3
3303,2391.3
3304,2391.3
3305,2391.3
3306,2391.3
3307,2391.3
3308,2391.3
3309,2391.3
3310,2391.3
3311,2391.3
3312,2391.3
3313,2391.3
3314,2391.3
3315,2391.3
3316,2391.3
3317,2391.3
3318,2391.3
3319,2391.3
3320,2391.3
3321,2391.3
3322,2391.3
3323,2391.3
3324,2391.3
3325,2391.3
3326,2391.3
3327,2391.3
3328,2391.3
3329,2391.3
3330,2391.3
3331,2391.3
3332,2391.3
3333,2391.3
3334,2391.3
3335,2391.3
3336,2391.3
3337,2391.3
3338,2391.3
3339,2391.3
3340,2391.3
3341,2391.3
3342,2391.3
3343,2391.3
3344,2391.3
3345,2391.3
3346,2391.3
3347,2391.3
3348,2391.3
3349,2391.3
3350,2391.3
3351,2391.3
3352,2391.3
3353,2391.3
3354,2391.3
3355,2391.3
3356,2391.3
3357,2391.3
3358,2391.3
3359,2391.3
3360,2391.3
3361,2391.3
3362,2391.3
3363,2391.3
3364,2391.3
3365,2391.3
3366,2391.3
3367,2391.3
3368,2391.3
3369,2391.3
3370,2391.3
3371,2391.3
3372,2391.3
3373,2391.3
3374,2391.3
3375,2391.3
3376,2391.3
3377,2391.3
3378,2391.3
3379,2391.3
3380,2391.3
3381,2391.3
3382,2391.3
3383,2391.3
3384,2391.3
3385,2391.3
3386,2391.3
3387,2391.3
3388,2391.3
3389,2391.3
3390,2391.3
3391,2391.3
3392,2391.3
3393,2391.3
3394,2391.3
3395,2391.3
3396,2391.3
3397,2391.3
3398,2391.3
3399,2391.3
3400,2391.3
3401,2391.3
3402,2391.3
3403,2391.3
3404,2391.3
3405,2391.3
3406,2391.3
3407,2391.3
3408,2391.3
3409,2391.3
3410,2391.3
3411,2391.3
3412,2391.3
3413,2391.3
3414,2391.3
3415,2391.3
3416,2391.3
3417,2391.3
3418,2391.3
3419,2391.3
3420,2391.3
3421,2391.3
3422,2391.3
3423,2391.3
3424,2391.3
3425,2391.3
3426,2391.3
3427,2391.3
3428,2391.3
3429,2391.3
3430,2391.3
3431,2391.3
3432,2391.3
3433,2391.3
3434,2391.3
3435,2391.3
3436,2391.3
3437,2391.3
3438,2391.3
3439,2391.3
3440,2391.3
3441,2391.3
3442,2391.3
3443,2391.3
3444,2391.3
3445,2391.3
3446,2391.3
3447,2391.3
3448,2391.3
3449,2391.3
3450,2391.3
3451,2391.3
3452,2391.3
3453,2391.3
3454,2391.3
3455,2391.3
3456,2391.3
3457,2391.3
3458,2391.3
3459,2391.3
3460,2391.3
3461,2391.3
3462,2391.3
3463,2391.3
3464,2391.3
3465,2391.3
3466,2391.3
3467,2391.3
3468,2391.3
3469,2391.3
3470,2391.3
3471,2391.3
3472,2391.3
3473,2391.3
3474,2391.3
3475,2391.3
3476,2391.3
3477,2391.3
3478,2391.3
3479,2391.3
3480,2391.3
3481,2391.3
3482,2391.3
3483,2391.3
3484,2391.3
3485,2391.3
3486,2391.3
3487,2391.3
3488,2391.3
3489,2391.3
3490,2391.3
3491,2391.3
3492,2391.3
3493,2391.3
3494,2391.3
3495,2391.3
3496,2391.3
3497,2391.3
3498,2391.3
3499,2391.3
3500,2391.3
3501,2391.3
3502,2391.3
3503,2391.3
3504,2391.3
3505,2391.3
3506,2391.3
3507,2391.3
3508,2391.3
3509,2391.3
3510,2391.3
3511,2391.3
3512,2391.3
3513,2391.3
3514,2391.3
3515,2391.3
3516,2391.3
3517,2391.3
3518,2391.3
3519,2391.3
3520,2391.3
3521,2391.3
3522,2391.3
3523,2391.3
3524,2391.3
3525,2391.3
3526,2391.3
3527,2391.3
3528,2391.3
3529,2391.3
3530,2391.3
3531,2391.3
3532,2391.3
3533,2391.3
3534,2391.3
3535,2391.3
3536,2391.3
3537,2391.3
3538,2391.3
3539,2391.3
3540,2391.3
3541,2391.3
3542,2391.3
3543,2391.3
3544,2391.3
3545,2391.3
3546,2391.3
3547,2391.3
3548,2391.3
3549,2391.3
3550,2391.3
3551,2391.3
3552,2391.3
3553,2391.3
3554,2391.3
3555,2391.3
3556,2391.3
3557,2391.3
3558,2391.3
3559,2391.3
3560,2391.3
3561,2391.3
3562,2391.3
3563,2391.3
3564,2391.3
3565,2391.3
3566,2391.3
3567,2391.3
3568,2391.3
3569,2391.3
3570,2391.3
3571,2391.3
3572,2391.3
3573,2391.3
3574,2391.3
3575,2391.3
3576,2391.3
3577,2391.3
3578,2391.3
3579,2391.3
3580,2391.3
3581,2391.3
3582,2391.3
3583,2391.3
3584,2391.3
3585,2391.3
3586,2391.3
3587,2391.3
3588,2391.3
3589,2391.3
3590,2391.3
3591,2391.3
3592,2391.3
3593,2391.3
3594,2391.3
3595,2391.3
3596,2391.3
3597,2391.3
3598,2391.3
3599,2391.3
3600,2391.3
3601,2391.3
3602,2391.3
3603,2391.3
3604,2391.3
3605,2391.3
3606,2391.3
3607,2391.3
3608,2391.3
3609,2391.3
3610,2391.3
3611,2391.3
3612,2391.3
3613,2391.3
3614,2391.3
3615,2391.3
3616,2391.3
3617,2391.3
3618,2391.3
3619,2391.3
