*Hour,LargeHydro
7158,2275
7159,2275
7160,2275
7161,2275
7162,2275
7163,2275
7164,2275
7165,2275
7166,2275
7167,2275
7168,2275
7169,2275
7170,2275
7171,2275
7172,2275
7173,2275
7174,2275
7175,2275
7176,2275
7177,2275
7178,2275
7179,2275
7180,2275
7181,2275
7182,2275
7183,2275
7184,2275
7185,2275
7186,2275
7187,2275
7188,2275
7189,2275
7190,2275
7191,2275
7192,2275
7193,2275
7194,2275
7195,2275
7196,2275
7197,2275
7198,2275
7199,2275
7200,2275
7201,2275
7202,2275
7203,2275
7204,2275
7205,2275
7206,2275
7207,2275
7208,2275
7209,2275
7210,2275
7211,2275
7212,2275
7213,2275
7214,2275
7215,2275
7216,2275
7217,2275
7218,2275
7219,2275
7220,2275
7221,2275
7222,2275
7223,2275
7224,2275
7225,2275
7226,2275
7227,2275
7228,2275
7229,2275
7230,2275
7231,2275
7232,2275
7233,2275
7234,2275
7235,2275
7236,2275
7237,2275
7238,2275
7239,2275
7240,2275
7241,2275
7242,2275
7243,2275
7244,2275
7245,2275
7246,2275
7247,2275
7248,2275
7249,2275
7250,2275
7251,2275
7252,2275
7253,2275
7254,2275
7255,2275
7256,2275
7257,2275
7258,2275
7259,2275
7260,2275
7261,2275
7262,2275
7263,2275
7264,2275
7265,2275
7266,2275
7267,2275
7268,2275
7269,2275
7270,2275
7271,2275
7272,2275
7273,2275
7274,2275
7275,2275
7276,2275
7277,2275
7278,2275
7279,2275
7280,2275
7281,2275
7282,2275
7283,2275
7284,2275
7285,2275
7286,2275
7287,2275
7288,2275
7289,2275
7290,2275
7291,2275
7292,2275
7293,2275
7294,2275
7295,2275
7296,2275
7297,2275
7298,2275
7299,2275
7300,2275
7301,1803
7302,1803
7303,1803
7304,1803
7305,1803
7306,1803
7307,1803
7308,1803
7309,1803
7310,1803
7311,1803
7312,1803
7313,1803
7314,1803
7315,1803
7316,1803
7317,1803
7318,1803
7319,1803
7320,1803
7321,1803
7322,1803
7323,1803
7324,1803
7325,1803
7326,1803
7327,1803
7328,1803
7329,1803
7330,1803
7331,1803
7332,1803
7333,1803
7334,1803
7335,1803
7336,1803
7337,1803
7338,1803
7339,1803
7340,1803
7341,1803
7342,1803
7343,1803
7344,1803
7345,1803
7346,1803
7347,1803
7348,1803
7349,1803
7350,1803
7351,1803
7352,1803
7353,1803
7354,1803
7355,1803
7356,1803
7357,1803
7358,1803
7359,1803
7360,1803
7361,1803
7362,1803
7363,1803
7364,1803
7365,1803
7366,1803
7367,1803
7368,1803
7369,1803
7370,1803
7371,1803
7372,1803
7373,1803
7374,1803
7375,1803
7376,1803
7377,1803
7378,1803
7379,1803
7380,1803
7381,1803
7382,1803
7383,1803
7384,1803
7385,1803
7386,1803
7387,1803
7388,1803
7389,1803
7390,1803
7391,1803
7392,1803
7393,1803
7394,1803
7395,1803
7396,1803
7397,1803
7398,1803
7399,1803
7400,1803
7401,1803
7402,1803
7403,1803
7404,1803
7405,1803
7406,1803
7407,1803
7408,1803
7409,1803
7410,1803
7411,1803
7412,1803
7413,1803
7414,1803
7415,1803
7416,1803
7417,1803
7418,1803
7419,1803
7420,1803
7421,1803
7422,1803
7423,1803
7424,1803
7425,1803
7426,1803
7427,1803
7428,1803
7429,1803
7430,1803
7431,1803
7432,1803
7433,1803
7434,1803
7435,1803
7436,1803
7437,1803
7438,1803
7439,1803
7440,1803
7441,1803
7442,1803
7443,1803
7444,1803
7445,1803
7446,1803
7447,1803
7448,1803
7449,1803
7450,1803
7451,1803
7452,1803
7453,1803
7454,1803
7455,1803
7456,1803
7457,1803
7458,1803
7459,1803
7460,1803
7461,1803
7462,1803
7463,1803
7464,1803
7465,1803
7466,1803
7467,1803
7468,1803
7469,1803
7470,1803
7471,1803
7472,1803
7473,1803
7474,1803
7475,1803
7476,1803
7477,1803
7478,1803
7479,1803
7480,1803
7481,1803
7482,1803
7483,1803
7484,1803
7485,1803
7486,1803
7487,1803
7488,1803
7489,1803
7490,1803
7491,1803
7492,1803
7493,1803
7494,1803
7495,1803
7496,1803
7497,1803
7498,1803
7499,1803
7500,1803
7501,1803
7502,1803
7503,1803
7504,1803
7505,1803
7506,1803
7507,1803
7508,1803
7509,1803
7510,1803
7511,1803
7512,1803
7513,1803
7514,1803
7515,1803
7516,1803
7517,1803
7518,1803
7519,1803
7520,1803
7521,1803
7522,1803
7523,1803
7524,1803
7525,1803
7526,1803
7527,1803
7528,1803
7529,1803
7530,1803
7531,1803
7532,1803
7533,1803
7534,1803
7535,1803
7536,1803
7537,1803
7538,1803
7539,1803
7540,1803
7541,1803
7542,1803
7543,1803
7544,1803
7545,1803
7546,1803
7547,1803
7548,1803
7549,1803
7550,1803
7551,1803
7552,1803
7553,1803
7554,1803
7555,1803
7556,1803
7557,1803
7558,1803
7559,1803
7560,1803
7561,1803
7562,1803
7563,1803
7564,1803
7565,1803
7566,1803
7567,1803
7568,1803
7569,1803
7570,1803
7571,1803
7572,1803
7573,1803
7574,1803
7575,1803
7576,1803
7577,1803
7578,1803
7579,1803
7580,1803
7581,1803
7582,1803
7583,1803
7584,1803
7585,1803
7586,1803
7587,1803
7588,1803
7589,1803
7590,1803
7591,1803
7592,1803
7593,1803
7594,1803
7595,1803
7596,1803
7597,1803
7598,1803
7599,1803
7600,1803
7601,1803
7602,1803
7603,1803
7604,1803
7605,1803
7606,1803
7607,1803
7608,1803
7609,1803
7610,1803
7611,1803
7612,1803
7613,1803
7614,1803
7615,1803
7616,1803
7617,1803
7618,1803
7619,1803
7620,1803
7621,1803
7622,1803
7623,1803
7624,1803
7625,1803
7626,1803
7627,1803
7628,1803
7629,1803
7630,1803
7631,1803
7632,1803
7633,1803
7634,1803
7635,1803
7636,1803
7637,1803
7638,1803
7639,1803
7640,1803
7641,1803
7642,1803
7643,1803
7644,1803
7645,1803
7646,1803
7647,1803
7648,1803
7649,1803
7650,1803
7651,1803
7652,1803
7653,1803
7654,1803
7655,1803
7656,1803
7657,1803
7658,1803
7659,1803
7660,1803
7661,1803
7662,1803
7663,1803
7664,1803
7665,1803
7666,1803
7667,1803
7668,1803
7669,1803
7670,1803
7671,1803
7672,1803
7673,1803
7674,1803
7675,1803
7676,1803
7677,1803
7678,1803
7679,1803
7680,1803
7681,1803
7682,1803
7683,1803
7684,1803
7685,1803
7686,1803
7687,1803
7688,1803
7689,1803
7690,1803
7691,1803
7692,1803
7693,1803
7694,1803
7695,1803
7696,1803
7697,1803
7698,1803
7699,1803
7700,1803
7701,1803
7702,1803
7703,1803
7704,1803
7705,1803
7706,1803
7707,1803
7708,1803
7709,1803
7710,1803
7711,1803
7712,1803
7713,1803
7714,1803
7715,1803
7716,1803
7717,1803
7718,1803
7719,1803
7720,1803
7721,1803
7722,1803
7723,1803
7724,1803
7725,1803
7726,1803
7727,1803
7728,1803
7729,1803
7730,1803
7731,1803
7732,1803
7733,1803
7734,1803
7735,1803
7736,1803
7737,1803
7738,1803
7739,1803
7740,1803
7741,1803
7742,1803
7743,1803
7744,1803
7745,1803
7746,1803
7747,1803
7748,1803
7749,1803
7750,1803
7751,1803
7752,1803
7753,1803
7754,1803
7755,1803
7756,1803
7757,1803
7758,1803
7759,1803
7760,1803
7761,1803
7762,1803
7763,1803
7764,1803
7765,1803
7766,1803
7767,1803
7768,1803
7769,1803
7770,1803
7771,1803
7772,1803
7773,1803
7774,1803
7775,1803
7776,1803
7777,1803
7778,1803
7779,1803
7780,1803
7781,1803
7782,1803
7783,1803
7784,1803
7785,1803
7786,1803
7787,1803
7788,1803
7789,1803
7790,1803
7791,1803
7792,1803
7793,1803
7794,1803
7795,1803
7796,1803
7797,1803
7798,1803
7799,1803
7800,1803
7801,1803
7802,1803
7803,1803
7804,1803
7805,1803
7806,1803
7807,1803
7808,1803
7809,1803
7810,1803
7811,1803
7812,1803
7813,1803
7814,1803
7815,1803
7816,1803
7817,1803
7818,1803
7819,1803
7820,1803
7821,1803
7822,1803
7823,1803
7824,1803
7825,1803
7826,1803
7827,1803
7828,1803
7829,1803
7830,1803
7831,1803
7832,1803
7833,1803
7834,1803
7835,1803
7836,1803
7837,1803
7838,1803
7839,1803
7840,1803
7841,1803
7842,1803
7843,1803
7844,1803
7845,1803
7846,1803
7847,1803
7848,1803
7849,1803
7850,1803
7851,1803
7852,1803
7853,1803
7854,1803
7855,1803
7856,1803
7857,1803
7858,1803
7859,1803
7860,1803
7861,1803
7862,1803
7863,1803
7864,1803
7865,1803
7866,1803
7867,1803
7868,1803
7869,1803
7870,1803
7871,1803
7872,1803
7873,1803
7874,1803
7875,1803
7876,1803
7877,1803
7878,1803
7879,1803
7880,1803
7881,1803
7882,1803
7883,1803
7884,1803
7885,1803
7886,1803
7887,1803
7888,1803
7889,1803
7890,1803
7891,1803
7892,1803
7893,1803
7894,1803
7895,1803
7896,1803
7897,1803
7898,1803
7899,1803
7900,1803
7901,1803
7902,1803
7903,1803
7904,1803
7905,1803
7906,1803
7907,1803
7908,1803
7909,1803
7910,1803
7911,1803
7912,1803
7913,1803
7914,1803
7915,1803
7916,1803
7917,1803
7918,1803
7919,1803
7920,1803
7921,1803
7922,1803
7923,1803
7924,1803
7925,1803
7926,1803
7927,1803
7928,1803
7929,1803
7930,1803
7931,1803
7932,1803
7933,1803
7934,1803
7935,1803
7936,1803
7937,1803
7938,1803
7939,1803
7940,1803
7941,1803
7942,1803
7943,1803
7944,1803
7945,1803
7946,1803
7947,1803
7948,1803
7949,1803
7950,1803
7951,1803
7952,1803
7953,1803
7954,1803
7955,1803
7956,1803
7957,1803
7958,1803
7959,1803
7960,1803
7961,1803
7962,1803
7963,1803
7964,1803
7965,1803
7966,1803
7967,1803
7968,1803
7969,1803
7970,1803
7971,1803
7972,1803
7973,1803
7974,1803
7975,1803
7976,1803
7977,1803
7978,1803
7979,1803
7980,1803
7981,1803
7982,1803
7983,1803
7984,1803
7985,1803
7986,1803
7987,1803
7988,1803
7989,1803
7990,1803
7991,1803
7992,1803
7993,1803
7994,1803
7995,1803
7996,1803
7997,1803
7998,1803
7999,1803
8000,1803
8001,1803
8002,1803
8003,1803
8004,1803
8005,1803
8006,1803
8007,1803
8008,1803
8009,1803
8010,1803
8011,1803
8012,1803
8013,1803
8014,1803
8015,1803
8016,1803
8017,1803
8018,1803
8019,1803
8020,1803
8021,1803
8022,1803
8023,1803
8024,1803
8025,1803
8026,1803
8027,1803
8028,1803
8029,1803
8030,1803
8031,1985.6
8032,1985.6
8033,1985.6
8034,1985.6
8035,1985.6
8036,1985.6
8037,1985.6
8038,1985.6
8039,1985.6
8040,1985.6
8041,1985.6
8042,1985.6
8043,1985.6
8044,1985.6
8045,1985.6
8046,1985.6
8047,1985.6
8048,1985.6
8049,1985.6
8050,1985.6
8051,1985.6
8052,1985.6
8053,1985.6
8054,1985.6
8055,1985.6
8056,1985.6
8057,1985.6
8058,1985.6
8059,1985.6
8060,1985.6
8061,1985.6
8062,1985.6
8063,1985.6
8064,1985.6
8065,1985.6
8066,1985.6
8067,1985.6
8068,1985.6
8069,1985.6
8070,1985.6
8071,1985.6
8072,1985.6
8073,1985.6
8074,1985.6
8075,1985.6
8076,1985.6
8077,1985.6
8078,1985.6
8079,1985.6
8080,1985.6
8081,1985.6
8082,1985.6
8083,1985.6
8084,1985.6
8085,1985.6
8086,1985.6
8087,1985.6
8088,1985.6
8089,1985.6
8090,1985.6
8091,1985.6
8092,1985.6
8093,1985.6
8094,1985.6
8095,1985.6
8096,1985.6
8097,1985.6
8098,1985.6
8099,1985.6
8100,1985.6
8101,1985.6
8102,1985.6
8103,1985.6
8104,1985.6
8105,1985.6
8106,1985.6
8107,1985.6
8108,1985.6
8109,1985.6
8110,1985.6
8111,1985.6
8112,1985.6
8113,1985.6
8114,1985.6
8115,1985.6
8116,1985.6
8117,1985.6
8118,1985.6
8119,1985.6
8120,1985.6
8121,1985.6
8122,1985.6
8123,1985.6
8124,1985.6
8125,1985.6
8126,1985.6
8127,1985.6
8128,1985.6
8129,1985.6
8130,1985.6
8131,1985.6
8132,1985.6
8133,1985.6
8134,1985.6
8135,1985.6
8136,1985.6
8137,1985.6
8138,1985.6
8139,1985.6
8140,1985.6
8141,1985.6
8142,1985.6
8143,1985.6
8144,1985.6
8145,1985.6
8146,1985.6
8147,1985.6
8148,1985.6
8149,1985.6
8150,1985.6
8151,1985.6
8152,1985.6
8153,1985.6
8154,1985.6
8155,1985.6
8156,1985.6
8157,1985.6
8158,1985.6
8159,1985.6
8160,1985.6
8161,1985.6
8162,1985.6
8163,1985.6
8164,1985.6
8165,1985.6
8166,1985.6
8167,1985.6
8168,1985.6
8169,1985.6
8170,1985.6
8171,1985.6
8172,1985.6
8173,1985.6
8174,1985.6
8175,1985.6
8176,1985.6
8177,1985.6
8178,1985.6
8179,1985.6
8180,1985.6
8181,1985.6
8182,1985.6
8183,1985.6
8184,1985.6
8185,1985.6
8186,1985.6
8187,1985.6
8188,1985.6
8189,1985.6
8190,1985.6
8191,1985.6
8192,1985.6
8193,1985.6
8194,1985.6
8195,1985.6
8196,1985.6
8197,1985.6
8198,1985.6
8199,1985.6
8200,1985.6
8201,1985.6
8202,1985.6
8203,1985.6
8204,1985.6
8205,1985.6
8206,1985.6
8207,1985.6
8208,1985.6
8209,1985.6
8210,1985.6
8211,1985.6
8212,1985.6
8213,1985.6
8214,1985.6
8215,1985.6
8216,1985.6
8217,1985.6
8218,1985.6
8219,1985.6
8220,1985.6
8221,1985.6
8222,1985.6
8223,1985.6
8224,1985.6
8225,1985.6
8226,1985.6
8227,1985.6
8228,1985.6
8229,1985.6
8230,1985.6
8231,1985.6
8232,1985.6
8233,1985.6
8234,1985.6
8235,1985.6
8236,1985.6
8237,1985.6
8238,1985.6
8239,1985.6
8240,1985.6
8241,1985.6
8242,1985.6
8243,1985.6
8244,1985.6
8245,1985.6
8246,1985.6
8247,1985.6
8248,1985.6
8249,1985.6
8250,1985.6
8251,1985.6
8252,1985.6
8253,1985.6
8254,1985.6
8255,1985.6
8256,1985.6
8257,1985.6
8258,1985.6
8259,1985.6
8260,1985.6
8261,1985.6
8262,1985.6
8263,1985.6
8264,1985.6
8265,1985.6
8266,1985.6
8267,1985.6
8268,1985.6
8269,1985.6
8270,1985.6
8271,1985.6
8272,1985.6
8273,1985.6
8274,1985.6
8275,1985.6
8276,1985.6
8277,1985.6
8278,1985.6
8279,1985.6
8280,1985.6
8281,1985.6
8282,1985.6
8283,1985.6
8284,1985.6
8285,1985.6
8286,1985.6
8287,1985.6
8288,1985.6
8289,1985.6
8290,1985.6
8291,1985.6
8292,1985.6
8293,1985.6
8294,1985.6
8295,1985.6
8296,1985.6
8297,1985.6
8298,1985.6
8299,1985.6
8300,1985.6
8301,1985.6
8302,1985.6
8303,1985.6
8304,1985.6
8305,1985.6
8306,1985.6
8307,1985.6
8308,1985.6
8309,1985.6
8310,1985.6
8311,1985.6
8312,1985.6
8313,1985.6
8314,1985.6
8315,1985.6
8316,1985.6
8317,1985.6
8318,1985.6
8319,1985.6
8320,1985.6
8321,1985.6
8322,1985.6
8323,1985.6
8324,1985.6
8325,1985.6
8326,1985.6
8327,1985.6
8328,1985.6
8329,1985.6
8330,1985.6
8331,1985.6
8332,1985.6
8333,1985.6
8334,1985.6
8335,1985.6
8336,1985.6
8337,1985.6
8338,1985.6
8339,1985.6
8340,1985.6
8341,1985.6
8342,1985.6
8343,1985.6
8344,1985.6
8345,1985.6
8346,1985.6
8347,1985.6
8348,1985.6
8349,1985.6
8350,1985.6
8351,1985.6
8352,1985.6
8353,1985.6
8354,1985.6
8355,1985.6
8356,1985.6
8357,1985.6
8358,1985.6
8359,1985.6
8360,1985.6
8361,1985.6
8362,1985.6
8363,1985.6
8364,1985.6
8365,1985.6
8366,1985.6
8367,1985.6
8368,1985.6
8369,1985.6
8370,1985.6
8371,1985.6
8372,1985.6
8373,1985.6
8374,1985.6
8375,1985.6
8376,1985.6
8377,1985.6
8378,1985.6
8379,1985.6
8380,1985.6
8381,1985.6
8382,1985.6
8383,1985.6
8384,1985.6
8385,1985.6
8386,1985.6
8387,1985.6
8388,1985.6
8389,1985.6
8390,1985.6
8391,1985.6
8392,1985.6
8393,1985.6
8394,1985.6
8395,1985.6
8396,1985.6
8397,1985.6
8398,1985.6
8399,1985.6
8400,1985.6
8401,1985.6
8402,1985.6
8403,1985.6
8404,1985.6
8405,1985.6
8406,1985.6
8407,1985.6
8408,1985.6
8409,1985.6
8410,1985.6
8411,1985.6
8412,1985.6
8413,1985.6
8414,1985.6
8415,1985.6
8416,1985.6
8417,1985.6
8418,1985.6
8419,1985.6
8420,1985.6
8421,1985.6
8422,1985.6
8423,1985.6
8424,1985.6
8425,1985.6
8426,1985.6
8427,1985.6
8428,1985.6
8429,1985.6
8430,1985.6
8431,1985.6
8432,1985.6
8433,1985.6
8434,1985.6
8435,1985.6
8436,1985.6
8437,1985.6
8438,1985.6
8439,1985.6
8440,1985.6
8441,1985.6
8442,1985.6
8443,1985.6
8444,1985.6
8445,1985.6
8446,1985.6
8447,1985.6
8448,1985.6
8449,1985.6
8450,1985.6
8451,1985.6
8452,1985.6
8453,1985.6
8454,1985.6
8455,1985.6
8456,1985.6
8457,1985.6
8458,1985.6
8459,1985.6
8460,1985.6
8461,1985.6
8462,1985.6
8463,1985.6
8464,1985.6
8465,1985.6
8466,1985.6
8467,1985.6
8468,1985.6
8469,1985.6
8470,1985.6
8471,1985.6
8472,1985.6
8473,1985.6
8474,1985.6
8475,1985.6
8476,1985.6
8477,1985.6
8478,1985.6
8479,1985.6
8480,1985.6
8481,1985.6
8482,1985.6
8483,1985.6
8484,1985.6
8485,1985.6
8486,1985.6
8487,1985.6
8488,1985.6
8489,1985.6
8490,1985.6
8491,1985.6
8492,1985.6
8493,1985.6
8494,1985.6
8495,1985.6
8496,1985.6
8497,1985.6
8498,1985.6
8499,1985.6
8500,1985.6
8501,1985.6
8502,1985.6
8503,1985.6
8504,1985.6
8505,1985.6
8506,1985.6
8507,1985.6
8508,1985.6
8509,1985.6
8510,1985.6
8511,1985.6
8512,1985.6
8513,1985.6
8514,1985.6
8515,1985.6
8516,1985.6
8517,1985.6
8518,1985.6
8519,1985.6
8520,1985.6
8521,1985.6
8522,1985.6
8523,1985.6
8524,1985.6
8525,1985.6
8526,1985.6
8527,1985.6
8528,1985.6
8529,1985.6
8530,1985.6
8531,1985.6
8532,1985.6
8533,1985.6
8534,1985.6
8535,1985.6
8536,1985.6
8537,1985.6
8538,1985.6
8539,1985.6
8540,1985.6
8541,1985.6
8542,1985.6
8543,1985.6
8544,1985.6
8545,1985.6
8546,1985.6
8547,1985.6
8548,1985.6
8549,1985.6
8550,1985.6
8551,1985.6
8552,1985.6
8553,1985.6
8554,1985.6
8555,1985.6
8556,1985.6
8557,1985.6
8558,1985.6
8559,1985.6
8560,1985.6
8561,1985.6
8562,1985.6
8563,1985.6
8564,1985.6
8565,1985.6
8566,1985.6
8567,1985.6
8568,1985.6
8569,1985.6
8570,1985.6
8571,1985.6
8572,1985.6
8573,1985.6
8574,1985.6
8575,1985.6
8576,1985.6
8577,1985.6
8578,1985.6
8579,1985.6
8580,1985.6
8581,1985.6
8582,1985.6
8583,1985.6
8584,1985.6
8585,1985.6
8586,1985.6
8587,1985.6
8588,1985.6
8589,1985.6
8590,1985.6
8591,1985.6
8592,1985.6
8593,1985.6
8594,1985.6
8595,1985.6
8596,1985.6
8597,1985.6
8598,1985.6
8599,1985.6
8600,1985.6
8601,1985.6
8602,1985.6
8603,1985.6
8604,1985.6
8605,1985.6
8606,1985.6
8607,1985.6
8608,1985.6
8609,1985.6
8610,1985.6
8611,1985.6
8612,1985.6
8613,1985.6
8614,1985.6
8615,1985.6
8616,1985.6
8617,1985.6
8618,1985.6
8619,1985.6
8620,1985.6
8621,1985.6
8622,1985.6
8623,1985.6
8624,1985.6
8625,1985.6
8626,1985.6
8627,1985.6
8628,1985.6
8629,1985.6
8630,1985.6
8631,1985.6
8632,1985.6
8633,1985.6
8634,1985.6
8635,1985.6
8636,1985.6
8637,1985.6
8638,1985.6
8639,1985.6
8640,1985.6
8641,1985.6
8642,1985.6
8643,1985.6
8644,1985.6
8645,1985.6
8646,1985.6
8647,1985.6
8648,1985.6
8649,1985.6
8650,1985.6
8651,1985.6
8652,1985.6
8653,1985.6
8654,1985.6
8655,1985.6
8656,1985.6
8657,1985.6
8658,1985.6
8659,1985.6
8660,1985.6
8661,1985.6
8662,1985.6
8663,1985.6
8664,1985.6
8665,1985.6
8666,1985.6
8667,1985.6
8668,1985.6
8669,1985.6
8670,1985.6
8671,1985.6
8672,1985.6
8673,1985.6
8674,1985.6
8675,1985.6
8676,1985.6
8677,1985.6
8678,1985.6
8679,1985.6
8680,1985.6
8681,1985.6
8682,1985.6
8683,1985.6
8684,1985.6
8685,1985.6
8686,1985.6
8687,1985.6
8688,1985.6
8689,1985.6
8690,1985.6
8691,1985.6
8692,1985.6
8693,1985.6
8694,1985.6
8695,1985.6
8696,1985.6
8697,1985.6
8698,1985.6
8699,1985.6
8700,1985.6
8701,1985.6
8702,1985.6
8703,1985.6
8704,1985.6
8705,1985.6
8706,1985.6
8707,1985.6
8708,1985.6
8709,1985.6
8710,1985.6
8711,1985.6
8712,1985.6
8713,1985.6
8714,1985.6
8715,1985.6
8716,1985.6
8717,1985.6
8718,1985.6
8719,1985.6
8720,1985.6
8721,1985.6
8722,1985.6
8723,1985.6
8724,1985.6
8725,1985.6
8726,1985.6
8727,1985.6
8728,1985.6
8729,1985.6
8730,1985.6
8731,1985.6
8732,1985.6
8733,1985.6
8734,1985.6
8735,1985.6
8736,1985.6
8737,1985.6
8738,1985.6
8739,1985.6
8740,1985.6
8741,1985.6
8742,1985.6
8743,1985.6
8744,1985.6
8745,1985.6
8746,1985.6
8747,1985.6
8748,1985.6
8749,1985.6
8750,1985.6
8751,1985.6
8752,1985.6
8753,1985.6
8754,1985.6
8755,1985.6
8756,1985.6
8757,1985.6
8758,1985.6
8759,1985.6
8760,1985.6
