position_x,position_y,position_r,position_phi,position_z,vector_r,vector_phi,vector_z
1.0621578870000001,-0.214892138,1.0836780000952848,6.083563273996348,-2.0607125,4.2264071901259905e-10,0.010573745483497196,0.9999440963906183
1.059254038,-0.228776945,1.0836779999533248,6.070473304429838,-2.0605625,-8.258469214710156e-11,0.010573745955569312,0.9999440963856265
1.056168692,-0.242622552,1.0836780004687663,6.057383335233263,-2.0604125,-6.05478219874515e-10,0.010573745254711615,0.9999440963930375
1.052902376,-0.256426587,1.0836780001028508,6.044293365733305,-2.0602625,2.572871589569258e-10,0.010573745346389576,0.9999440963920682
1.049455651,-0.270186685,1.083678000222909,6.0312033959813345,-2.0601125,-3.421168999216677e-10,0.010573745552945612,0.999944096389884
1.045829107,-0.283900487,1.0836779999461346,6.018113426993325,-2.0599625,-1.0301063317473968e-09,0.010573746257523026,0.9999440963824335
1.042023366,-0.297565645,1.0836780003184692,6.005023457321365,-2.0598125,-4.0235726076548746e-10,0.010573745613074793,0.9999440963892481
1.093834942,0.025061349,1.0941220003061098,0.0,-2.0632625,4.497203921427973e-10,0.01047282495920998,0.9999451584648898
1.094069273,0.010741345,1.0941219998771423,0.0,-2.0631125,7.592526755780584e-11,0.010472825974672924,0.9999451584542546
1.094116141,-0.0035804990000000004,1.0941219995822316,6.279912815270923,-2.0629625,-8.465657169376588e-10,0.010472824153392436,0.9999451584733294
1.093975539,-0.017901731,1.0941220004657328,6.26682284502006,-2.0628125,-9.328697360084792e-10,0.01047282380651147,0.9999451584769626
1.093647489,-0.032219894,1.094122000402778,6.253732876255419,-2.0626625,2.673773805681634e-10,0.010472825117570509,0.9999451584632313
1.093132048,-0.046532537,1.0941220002195051,6.240642906832846,-2.0625125,1.979590986386865e-10,0.010472824298056752,0.9999451584718143
1.0924293040000002,-0.060837207000000004,1.094121999593046,6.22755293728199,-2.0623625,-8.505263798866735e-10,0.010472825161067024,0.9999451584627757
1.091539379,-0.075131453,1.0941220001158907,6.214462967657899,-2.0622125,-3.359658049346797e-10,0.01047282577684196,0.9999451584563265
1.090462424,-0.089412825,1.0941220002497145,6.201372998578265,-2.0620625,1.2875653717992115e-10,0.01047282485004563,0.9999451584660332
1.089198623,-0.10367887699999999,1.0941219995416769,6.188283029036986,-2.0619125,-1.97582139001408e-10,0.010472824184683871,0.9999451584730018
1.087748195,-0.117927164,1.0941220003888237,6.1751930597778735,-2.0617625,-9.72251961199894e-11,0.010472824113805132,0.9999451584737442
1.086111386,-0.132155245,1.0941220003179952,6.162103090241729,-2.0616125,7.979601120372524e-11,0.010472824376862836,0.999945158470989
1.084288477,-0.146360682,1.0941219998658673,6.149013120544883,-2.0614625,2.332068540663153e-10,0.010472825843761115,0.9999451584556257
1.082279781,-0.16054104,1.0941219995437848,6.135923151639682,-2.0613125,-4.42168313006833e-12,0.01047282460652981,0.9999451584685836
1.0800856429999999,-0.17469389100000002,1.0941220004037224,6.122833182087948,-2.0611625,1.62555768170135e-10,0.010472825215613976,0.9999451584622044
1.077706437,-0.18881680899999997,1.0941220003784669,6.109743212508217,-2.0610125,-4.748559203134425e-11,0.0104728257246359,0.9999451584568734
1.075142571,-0.20290737399999997,1.0941219997788483,6.0966532430249405,-2.0608625,-2.0393994636805808e-10,0.010472824951073684,0.9999451584649752
1.0723944859999999,-0.21696317199999998,1.094122000330633,6.083563273614805,-2.0607125,-5.682356593585453e-10,0.010472824404430137,0.9999451584707003
1.069462651,-0.230981794,1.0941220000728467,6.070473304504391,-2.0605625,1.3067862137768956e-10,0.010472825167183829,0.9999451584627117
1.0663475690000002,-0.24496083899999999,1.094121999850014,6.057383334889091,-2.0604125,1.4949505153104607e-10,0.010472824825227744,0.9999451584662932
1.063049774,-0.25889791100000004,1.0941219997429972,6.044293365501036,-2.0602625,1.5119702011645282e-11,0.01047282335312689,0.999945158481711
1.059569831,-0.272790622,1.0941219996949678,6.031203396290184,-2.0601125,3.8546397016760663e-10,0.0104728247353283,0.9999451584672348
1.055908336,-0.28663659199999997,1.0941219995538263,6.018113426801768,-2.0599625,2.081582642889264e-10,0.010472824005483078,0.9999451584748787
1.052065917,-0.300433448,1.0941219997743485,6.005023457684597,-2.0598125,2.9415616403810245e-10,0.01047282468402029,0.9999451584677721
1.104276202,0.025300574,1.1045660004491693,0.0,-2.0632625,-5.651246469721709e-10,0.010373811675070394,0.9999461905679375
1.10451277,0.010843877,1.1045660001835398,0.0,-2.0631125,8.415536337754599e-11,0.010373812132172115,0.9999461905631954
1.104560085,-0.003614677,1.1045659995061505,6.27991281512991,-2.0629625,1.4999861492710262e-10,0.010373811674360193,0.9999461905679451
1.10441814,-0.018072612,1.1045659995063952,6.26682284584748,-2.0628125,9.393168176016736e-11,0.010373811631275166,0.9999461905683918
1.104086959,-0.032527451,1.104565999885215,6.2537328759873585,-2.0626625,-7.015298442163045e-10,0.010373812261268513,0.9999461905618561
1.103566598,-0.046976715999999995,1.1045659998693778,6.24064290665412,-2.0625125,-7.981474822230383e-10,0.010373812568838904,0.9999461905586652
1.102857147,-0.061417932,1.1045660003187387,6.227552937145948,-2.0623625,2.030763114056167e-10,0.010373812097382891,0.9999461905635563
1.1019587259999999,-0.075848624,1.104565999644311,6.214462967899054,-2.0622125,7.288540474708369e-10,0.010373811944118313,0.9999461905651463
1.100871491,-0.09026632,1.1045659999397526,6.201372998462018,-2.0620625,-9.44795829801691e-10,0.010373811987171527,0.9999461905646997
1.099595627,-0.104668549,1.10456599986931,6.188283029301161,-2.0619125,-2.870966961268058e-10,0.010373811300089082,0.9999461905718277
1.0981313529999999,-0.119052844,1.104565999886878,6.175193059768073,-2.0617625,1.0650414861036196e-11,0.010373811792190905,0.9999461905667226
1.09647892,-0.13341674,1.1045660000726956,6.162103090169686,-2.0616125,7.829418337455185e-11,0.010373811653572,0.9999461905681607
1.094638611,-0.147757775,1.1045660001851223,6.149013121231531,-2.0614625,-7.462271874444919e-10,0.010373811915041449,0.999946190565448
1.0926107409999999,-0.162073493,1.1045660000569408,6.135923151776514,-2.0613125,-1.4870484346647674e-10,0.0103738128229461,0.9999461905560291
1.090395658,-0.176361441,1.1045660002267177,6.1228331819411865,-2.0611625,1.5949639204384567e-10,0.010373810516881507,0.9999461905799532
1.087993741,-0.19061917,1.1045660000319872,6.109743212394852,-2.0610125,1.2320148222123565e-10,0.010373811362931945,0.9999461905711758
1.0854054020000001,-0.20484423699999998,1.1045659998944808,6.096653243209065,-2.0608625,-2.0010171466750509e-10,0.010373811837523419,0.9999461905662522
1.082631085,-0.219034205,1.1045660003676825,6.083563274127831,-2.0607125,4.16013195972653e-10,0.010373812060065692,0.9999461905639435
1.0796712640000001,-0.233186643,1.1045660001923685,6.070473304577535,-2.0605625,8.914021153317485e-10,0.010373811927630342,0.9999461905653175
1.076526447,-0.247299126,1.1045660002058761,6.05738333475412,-2.0604125,1.466815175114478e-10,0.010373810817385667,0.9999461905768355
1.073197173,-0.261369235,1.1045660003547444,6.044293365487386,-2.0602625,2.498711527804599e-10,0.010373812687580997,0.9999461905574334
1.069684012,-0.275394559,1.1045660001354471,6.031203396818914,-2.0601125,-3.2695908690218235e-10,0.010373811715791626,0.9999461905675151
1.065987566,-0.289372697,1.104566000126592,6.018113426851012,-2.0599625,-5.3516916594596504e-11,0.010373811723692136,0.9999461905674331
1.062108469,-0.30330125199999997,1.1045660004663784,6.00502345741902,-2.0598125,-3.9373634290374574e-10,0.010373811914960082,0.9999461905654489
1.114717461,0.025539798,1.1150099995695855,0.0,-2.0632625,4.424547957748199e-10,0.010276652929752366,0.9999471938080337
1.114956267,0.010946408999999999,1.1150100004899375,0.0,-2.0631125,8.258645698448775e-11,0.0102766528813858,0.9999471938085308
1.11500403,-0.003648855,1.1150100004300643,6.279912814994472,-2.0629625,1.504220386106343e-10,0.010276653736524172,0.9999471937997424
1.114860742,-0.018243494,1.1150099995632858,6.266822845777342,-2.0628125,7.623155861351629e-11,0.010276654009007014,0.9999471937969421
1.11452643,-0.032835008,1.1150100003672185,6.253732875750731,-2.0626625,2.5718252824113855e-10,0.010276652511152711,0.9999471938123357
1.114001148,-0.047420895,1.1150099995192506,6.240642906478743,-2.0625125,1.4876388180581076e-10,0.010276652539275068,0.9999471938120468
1.113284989,-0.061998657,1.1150100000459788,6.227552936962586,-2.0623625,1.9929000529098667e-10,0.010276653596517239,0.9999471938011812
1.112378074,-0.076565795,1.1150100001703713,6.214462968197279,-2.0622125,-3.2412960029918737e-10,0.010276652606090751,0.9999471938113602
1.111280558,-0.091119815,1.1150099996297906,6.201372998347948,-2.0620625,1.239778431861156e-10,0.010276652391406774,0.9999471938135664
1.109992631,-0.105658222,1.115010000291703,6.188283028667569,-2.0619125,6.88629968355301e-10,0.010276653105233671,0.9999471938062303
1.108514512,-0.12017852400000001,1.1150100003791072,6.175193059855122,-2.0617625,-9.461018477812389e-11,0.010276654005910508,0.9999471937969739
1.106846454,-0.134678235,1.115009999827396,6.162103090098992,-2.0616125,7.683446657706539e-11,0.010276653650619473,0.9999471938006252
1.1049887440000001,-0.149154869,1.1150099996471354,6.14901312089655,-2.0614625,3.6407910857026713e-10,0.010276653976672549,0.9999471937972744
1.1029417,-0.163605946,1.1150099995809206,6.1359231517791875,-2.0613125,-2.9052183028955343e-12,0.010276652768921521,0.9999471938096868
1.100705673,-0.17802899100000003,1.115010000049713,6.122833181797174,-2.0611625,-5.848387469493481e-13,0.010276653221901225,0.9999471938050312
1.098281045,-0.192421531,1.1150099996855076,6.109743212283611,-2.0610125,-4.890427670131703e-11,0.010276653242266344,0.999947193804822
1.095668233,-0.20678110000000002,1.115010000010113,6.096653243389742,-2.0608625,9.53017845231777e-10,0.010276653549814557,0.9999471938016612
1.092867683,-0.22110523899999998,1.1150099996228893,6.083563273574359,-2.0607125,-5.580074653528347e-10,0.010276653972617084,0.999947193797316
1.089879877,-0.23539149199999998,1.1150100003118901,6.07047330464931,-2.0605625,-7.800885221924631e-11,0.010276652475645706,0.9999471938127006
1.086705325,-0.249637412,1.1150100003378505,6.057383335495765,-2.0604125,3.7323008327994257e-10,0.010276653410427094,0.9999471938030937
1.083344571,-0.263840558,1.1150099997582648,6.044293366133155,-2.0602625,-7.018654148016251e-10,0.010276653426440116,0.9999471938029292
1.079798192,-0.277998497,1.11500999985683,6.031203396245601,-2.0601125,6.231144119382086e-10,0.010276653257502133,0.9999471938046655
1.076066795,-0.292108802,1.1150099997342837,6.018113426664377,-2.0599625,2.0284729656573952e-10,0.010276653238008944,0.9999471938048657
1.07215102,-0.306169055,1.1150099999222578,6.005023457774533,-2.0598125,2.895705278113443e-10,0.010276652730521854,0.9999471938100812
1.125158721,0.025779022000000002,1.1254539996897395,0.0,-2.0632625,-5.403093651567588e-10,0.010181298518872017,0.9999481692370208
1.1253997629999999,0.011048941000000001,1.1254539997963833,0.0,-2.0631125,8.114967103183152e-11,0.010181297983927003,0.9999481692424675
1.125447974,-0.003683033,1.1254540003539835,6.279912814858641,-2.0629625,1.476432513748824e-10,0.010181297344097125,0.9999481692489821
1.125303344,-0.018414376,1.1254539996201762,6.2668228457085045,-2.0628125,7.482335515500461e-11,0.010181297893539892,0.9999481692433879
1.1249659,-0.033142564,1.1254539998202078,6.253732876380475,-2.0626625,2.8991522922724567e-10,0.010181297132255244,0.999948169251139
1.124435699,-0.047865074,1.1254540001682183,6.2406429063444095,-2.0625125,1.8747567585885269e-10,0.010181298271344352,0.999948169239541
1.123712831,-0.06257938099999999,1.1254539997176152,6.227552937669783,-2.0623625,2.046410077029294e-10,0.010181298116149507,0.9999481692411213
1.122797421,-0.07728296700000001,1.1254539997674602,6.214462967542521,-2.0622125,-2.608473487094294e-10,0.010181297621450177,0.9999481692461583
1.121689626,-0.09197331,1.125454000316484,6.201372998308608,-2.0620625,1.2242694214978355e-10,0.01018129830872121,0.9999481692391604
1.1203896340000001,-0.10664789400000001,1.125453999623836,6.1882830288460715,-2.0619125,-1.9402591647216446e-10,0.010181297711899595,0.9999481692452372
1.11889767,-0.121304204,1.1254539998771618,6.175193059844787,-2.0617625,1.1233801039686783e-11,0.01018129791190141,0.999948169243201
1.117213988,-0.13593973,1.1254539995820962,6.1621030900296105,-2.0616125,-4.2333280401065484e-11,0.010181297034140925,0.999948169252138
1.115338878,-0.150551963,1.1254540001001605,6.149013120686646,-2.0614625,2.2815849450559995e-10,0.01018129759158199,0.9999481692464623
1.11327266,-0.165138399,1.1254540000940771,6.135923151912185,-2.0613125,-1.4456389820162026e-10,0.01018129728567455,0.999948169249577
1.111015688,-0.17969654100000002,1.1254539998727082,6.122833181655834,-2.0611625,-8.087091426469328e-10,0.010181297461981393,0.9999481692477817
1.10856835,-0.19422389199999998,1.125454000324025,6.109743212327771,-2.0610125,1.2023210723738594e-10,0.01018129917413901,0.999948169230349
1.105931064,-0.208717963,1.1254540001257454,6.096653243567064,-2.0608625,-1.9274343510460846e-10,0.010181297685319956,0.999948169245508
1.103104282,-0.22317627199999998,1.1254539996599389,6.08356327407824,-2.0607125,4.0778806016847486e-10,0.010181297458952712,0.9999481692478127
1.10008849,-0.23759634100000002,1.125454000431412,6.070473304719751,-2.0605625,-7.656775870563592e-11,0.010181297061608372,0.9999481692518583
1.096884202,-0.251975699,1.125453999719098,6.057383335158739,-2.0604125,-8.020209064150602e-10,0.01018129725054358,0.9999481692499347
1.09349197,-0.266311882,1.125454000370012,6.044293366113892,-2.0602625,2.0938485941844646e-11,0.010181298479731638,0.9999481692374192
1.089912373,-0.280602434,1.125454000297309,6.031203396764933,-2.0601125,-5.644935066487219e-10,0.010181298085933519,0.9999481692414289
1.086146025,-0.294844907,1.125454000307049,6.018113426713982,-2.0599625,-5.391885190040603e-11,0.010181298419613679,0.9999481692380314
1.082193571,-0.309036859,1.1254539996527257,6.005023457269071,-2.0598125,5.49419101680147e-10,0.01018129746444659,0.9999481692477569
1.135599981,0.026018247,1.135897999832799,0.0,-2.0632625,4.3521115516520753e-10,0.010087695932188806,0.9999491179008958
1.13584326,0.011151473,1.135898000102781,0.0,-2.0631125,7.018190092365725e-11,0.010087696284880359,0.9999491178973378
1.135891918,-0.0037172109999999998,1.1358980002779022,6.279912814725309,-2.0629625,1.4494090266505718e-10,0.01008769555696342,0.9999491179046811
1.135745946,-0.018585258,1.1358979996770666,6.266822845640934,-2.0628125,7.345381144372733e-11,0.010087695043076227,0.9999491179098653
1.1354053709999998,-0.033450121,1.135898000302211,6.253732876144585,-2.0626625,-7.090385706164584e-10,0.010087694969454634,0.999949117910608
1.134870249,-0.048309252000000004,1.1358979997755614,6.240642907054669,-2.0625125,1.9291700592632985e-10,0.010087695823316032,0.9999491179019943
1.134140674,-0.063160106,1.135898000443308,6.227552937533928,-2.0623625,1.476824345078014e-10,0.010087695779968939,0.9999491179024316
1.1332167690000001,-0.078000138,1.1358980002935206,6.214462967838538,-2.0622125,7.081413187029294e-10,0.010087695838459405,0.9999491179018415
1.1320986929999999,-0.092826805,1.1358980000065217,6.201372998198048,-2.0620625,4.125299513485062e-11,0.010087696153368152,0.9999491178986646
1.130786638,-0.10763756599999999,1.1358979999514691,6.188283029104715,-2.0619125,-2.811601079432766e-10,0.010087695663656191,0.9999491179036047
1.129280829,-0.122429884,1.1358980003693908,6.175193059929529,-2.0617625,-9.21199689394709e-11,0.010087695059912,0.9999491179096955
1.127581523,-0.137201225,1.135898000329475,6.162103090067841,-2.0616125,7.510743720419532e-11,0.010087696536381413,0.9999491178948007
1.125689012,-0.151949056,1.135898000419416,6.1490131213530494,-2.0614625,-5.952136449395028e-10,0.010087695985221764,0.9999491179003609
1.123603619,-0.166670853,1.1358979997647873,6.1359231510427295,-2.0613125,-1.0280958439340668e-11,0.010087694823223525,0.9999491179120834
1.121325703,-0.18136409,1.1358979995360377,6.12283318238616,-2.0611625,1.5958616620296198e-10,0.010087696271331877,0.9999491178974744
