position_r,vector_r,vector_phi,vector_z
0.5430107140124046,0.706949383464667,0.021098305295829685,0.7069493834646672
0.5433716994562536,0.7069495924577864,0.021084295017030352,0.7069495924577867
0.5437326849001026,0.7069498010349761,0.02107030332882375,0.7069498010349763
0.5440936703439516,0.7069500091973385,0.021056330194255304,0.7069500091973387
0.5444546557878006,0.706950216945973,0.02104237557642785,0.706950216945973
0.5448156412316496,0.706950424281975,0.021028439438571,0.7069504242819752
0.5451766266754986,0.7069506312064364,0.021014521744010344,0.7069506312064364
0.5455376121193476,0.7069508377204456,0.021000622456145434,0.7069508377204456
0.5458985975631966,0.7069510438250876,0.020986741538465605,0.7069510438250876
0.5462595830070456,0.706951249521443,0.020972878954604215,0.7069512495214432
0.5466205684508946,0.7069514548105896,0.02095903466825108,0.7069514548105899
0.5469815538947435,0.7069516596936017,0.020945208643194834,0.7069516596936017
0.5473425393385924,0.7069518641715493,0.0209314008433325,0.7069518641715495
0.5477035247824414,0.7069520682454997,0.02091761123265126,0.7069520682454999
0.5480645102262904,0.7069522719165164,0.02090383977522245,0.7069522719165167
0.5484254956701394,0.7069524751856593,0.02089008643522857,0.7069524751856593
0.5487864811139884,0.7069526780539847,0.02087635117691053,0.7069526780539847
0.5491474665578374,0.7069528805225456,0.02086263396465996,0.7069528805225458
0.5495084520016864,0.7069530825923916,0.02084893476292968,0.7069530825923918
0.5498694374455354,0.706953284264569,0.020835253536223203,0.7069532842645693
0.5502304228893844,0.7069534855401204,0.020821590249236226,0.7069534855401206
0.5505914083332334,0.706953686420085,0.020807944866654927,0.706953686420085
0.5509523937770824,0.7069538869054987,0.020794317353304777,0.7069538869054988
0.5513133792209314,0.7069540869973938,0.020780707674119662,0.7069540869973938
0.5516743646647804,0.7069542866967996,0.020767115794085512,0.7069542866967996
0.5520353501086294,0.7069544860047419,0.02075354167831295,0.706954486004742
0.5523963355524784,0.706954684922243,0.02073998529196373,0.706954684922243
0.5527573209963274,0.706954883450322,0.02072644660032379,0.7069548834503222
0.5531183064401763,0.7069550815899944,0.020712925568765708,0.7069550815899944
0.5534792918840253,0.7069552793422731,0.020699422162715916,0.7069552793422731
0.5538402773278743,0.7069554767081668,0.02068593634774434,0.7069554767081668
0.5542012627717233,0.7069556736886816,0.020672468089459932,0.7069556736886816
0.5545622482155723,0.7069558702848198,0.020659017353605858,0.70695587028482
0.5549232336594212,0.7069560664975812,0.020645584105955374,0.7069560664975812
0.5552842191032702,0.7069562623279614,0.020632168312447467,0.7069562623279614
0.5556452045471192,0.7069564577769536,0.020618769939003113,0.7069564577769536
0.5560061899909682,0.7069566528455471,0.02060538895172942,0.7069566528455473
0.5563671754348172,0.7069568475347285,0.020592025316780567,0.7069568475347288
0.5567281608786662,0.7069570418454811,0.020578679000393025,0.7069570418454814
0.5570891463225152,0.706957235778785,0.020565349968881527,0.706957235778785
0.5574501317663642,0.7069574293356168,0.02055203818867365,0.7069574293356168
0.5578111172102131,0.7069576225169503,0.020538743626220154,0.7069576225169505
0.5581721026540621,0.7069578153237562,0.020525466248172166,0.7069578153237562
0.5585330880979111,0.7069580077570019,0.020512206021131043,0.7069580077570019
0.5588940735417601,0.7069581998176517,0.020498962911851402,0.706958199817652
0.5592550589856091,0.7069583915066668,0.020485736887209977,0.7069583915066668
0.5596160444294581,0.7069585828250056,0.02047252791408372,0.7069585828250055
0.5599770298733071,0.7069587737736225,0.020459335959467907,0.7069587737736227
0.5603380153171561,0.7069589643534698,0.020446160990465524,0.70695896435347
0.5606990007610051,0.7069591545654969,0.020433002974189676,0.7069591545654969
0.5610599862048541,0.7069593444106488,0.020419861877918194,0.7069593444106488
0.5614209716487031,0.7069595338898687,0.020406737668958903,0.7069595338898689
0.5617819570925521,0.7069597230040966,0.020393630314704703,0.7069597230040968
0.5621429425364011,0.706959911754269,0.020380539782636604,0.706959911754269
0.56250392798025,0.7069601001413196,0.020367466040327912,0.7069601001413198
0.562864913424099,0.7069602881661794,0.020354409055389776,0.7069602881661796
0.5632258988679479,0.7069604758297763,0.020341368795574404,0.7069604758297765
0.5635868843117969,0.7069606631330349,0.02032834522861935,0.7069606631330351
0.5639478697556459,0.7069608500768773,0.020315338322427896,0.7069608500768773
0.5643088551994949,0.7069610366622222,0.020302348044911905,0.7069610366622224
0.5646698406433439,0.7069612228899859,0.020289374364111875,0.7069612228899859
0.5650308260871929,0.7069614087610812,0.020276417248125754,0.7069614087610812
0.5653918115310419,0.7069615942764184,0.020263476665088518,0.7069615942764186
0.5657527969748909,0.706961779436905,0.020250552583265417,0.706961779436905
0.5661137824187399,0.7069619642434452,0.020237644970930408,0.7069619642434452
0.5664747678625889,0.7069621486969404,0.020224753796486424,0.7069621486969404
0.5668357533064379,0.7069623327982896,0.020211879028357034,0.7069623327982896
0.5671967387502869,0.7069625165483882,0.020199020635063982,0.7069625165483884
0.5675577241941359,0.7069626999481297,0.020186178585209526,0.7069626999481297
0.5679187096379849,0.7069628829984038,0.02017335284738366,0.7069628829984038
0.5682796950818338,0.7069630657000979,0.020160543390355345,0.7069630657000981
0.5686406805256828,0.7069632480540967,0.02014775018286264,0.7069632480540966
0.5690016659695318,0.7069634300612819,0.020134973193726643,0.7069634300612819
0.5693626514133808,0.7069636117225323,0.020122212391847763,0.7069636117225323
